pitcher,bb_pfxz,fb_pfxz,pfxz_spread,year
676220,-0.5750000000000001,1.3056209150326796,1.8806209150326798,2021
676265,-0.25131147540983606,1.4324999999999999,1.683811475409836,2021
676424,-0.740909090909091,1.4189041095890411,2.159813200498132,2021
676477,0.027586206896551724,0.9901353179972937,0.962549111100742,2021
676596,-0.1738961038961039,0.41665549036043587,0.5905515942565398,2021
676604,-0.06895027624309391,1.3396587030716722,1.4086089793147663,2021
676606,-0.49714285714285716,1.5979787234042555,2.095121580547113,2021
676684,-0.2381818181818182,1.1972463768115942,1.4354281949934125,2021
676709,0.17329113924050635,1.2148387096774191,1.0415475704369128,2021
676710,,1.1700000000000002,,2021
676755,,1.6835,,2021
676766,,1.5323913043478259,,2021
676831,0.5934426229508197,1.629342105263158,1.0358994823123382,2021
676840,0.11104938271604937,0.48345514950166113,0.37240576678561177,2021
676879,-0.38535398230088497,0.6047120418848168,0.9900660241857018,2021
676886,0.3176470588235294,1.434909090909091,1.1172620320855615,2021
676969,-0.9831609195402299,0.5154570259208731,1.498617945461103,2021
676979,0.061921568627450976,1.4776320272572403,1.4157104586297893,2021
677651,-0.5172552447552448,1.1914389359129385,1.7086941806681832,2021
677865,-0.19249999999999998,0.5439664804469274,0.7364664804469274,2021
677960,0.44636929460580915,1.1689910089910092,0.7226217143852001,2021
677976,-0.07066929133858267,-0.009296703296703296,0.061372588041879374,2021
680686,0.03537477148080439,1.4828115015974441,1.4474367301166398,2021
680704,0.5751071428571428,0.4979354838709678,-0.077171658986175,2021
681806,-0.1777906976744186,1.041222222222222,1.2190129198966406,2021
681810,0.21156250000000001,1.0349112426035503,0.8233487426035503,2021
681911,0.4207894736842105,1.6401061571125266,1.2193166834283162,2021
683232,-0.9663580246913581,1.5817241379310345,2.548082162622393,2021
685503,-0.08122302158273383,1.1008029197080291,1.182025941290763,2021
424144,,0.7158695652173913,,2022
425794,-1.2380477673935617,0.8444353182751541,2.0824830856687155,2022
425844,-0.5497777777777778,1.0797082018927444,1.6294859796705223,2022
434378,-0.13323026851098455,1.6012243346007606,1.7344546031117452,2022
434671,0.06172661870503597,1.1491259640102827,1.0873993453052466,2022
445276,-0.5004545454545455,1.4297025171624713,1.9301570626170168,2022
445926,,0.9196881091617934,,2022
446321,,0.7834389140271493,,2022
446372,0.10177877428998505,0.724409654272668,0.622630879982683,2022
448179,-0.8326877040261154,1.334535123966942,2.1672228279930574,2022
448281,,1.615121951219512,,2022
450203,-0.7819582955575702,0.8105154639175258,1.5924737594750962,2022
453178,-0.5998,1.432279005524862,2.032079005524862,2022
453268,0.17884520884520885,0.5968068833652007,0.4179616745199919,2022
453286,-0.014733893557422969,1.2420152413209145,1.2567491348783375,2022
453343,-1.1015602836879432,0.8158147512864494,1.9173750349743925,2022
455119,-0.5066153846153846,0.9073033707865169,1.4139187554019015,2022
456034,,0.871439842209073,,2022
456501,0.43548148148148147,0.9368053691275168,0.5013238876460353,2022
456713,-0.8309374999999999,1.3884889643463498,2.2194264643463497,2022
458677,,1.3154054054054054,,2022
458681,-0.06937777777777777,0.815973271353864,0.8853510491316418,2022
459429,0.5110185185185185,1.2530902111324376,0.742071692613919,2022
461325,,1.3562962962962961,,2022
468504,-0.09306122448979591,0.6651929824561404,0.7582542069459364,2022
471911,0.09776487663280116,1.0389026548672566,0.9411377782344554,2022
472610,0.1686451612903226,0.8251789077212807,0.6565337464309581,2022
475479,-0.614703947368421,1.3157950065703024,1.9304989539387234,2022
476595,-0.4790929705215419,0.5258867924528302,1.0049797629743722,2022
477132,0.040487580496780126,1.5460887096774194,1.5056011291806393,2022
488984,-0.19529411764705884,0.9323905723905724,1.1276846900376314,2022
489119,-0.011923076923076936,0.8873493975903615,0.8992724745134384,2022
489265,0.7150295857988166,0.47098360655737703,-0.24404597924143956,2022
489334,-0.4460689655172414,0.8177839851024208,1.263852950619662,2022
489446,,1.177391304347826,,2022
493603,0.16646017699115043,0.6776415094339622,0.5111813324428117,2022
500779,-0.562976501305483,1.2102172389628592,1.7731937402683422,2022
501381,0.11292993630573249,1.1722401847575057,1.0593102484517731,2022
501625,,0.8312666666666666,,2022
501925,0.7595121951219512,-0.2551070336391437,-1.014619228761095,2022
501985,-0.06611021069692058,1.1799175824175825,1.2460277931145032,2022
502042,0.24822799097065462,1.5491065830721005,1.3008785921014459,2022
502043,-0.21981530343007916,0.805373665480427,1.025188968910506,2022
502085,-0.49154738878143134,1.4284357541899442,1.9199831429713754,2022
502154,,0.4253125,,2022
502171,-1.0816981132075472,0.7511383709519136,1.8328364841594609,2022
502179,-0.7681264108352144,1.587463848720801,2.355590259556015,2022
502202,0.540530612244898,1.448931552587646,0.9084009403427481,2022
502624,-0.37925,1.3723076923076922,1.751557692307692,2022
503285,0.25456521739130433,0.65,0.3954347826086957,2022
503449,0.03454106280193237,1.2832361516034985,1.248695088801566,2022
506433,-0.15538557213930348,1.2520157756354076,1.407401347774711,2022
517008,,0.6719427148194272,,2022
518397,,0.36467105263157895,,2022
518489,-0.061276595744680855,1.2851001821493624,1.3463767778940432,2022
518516,-0.19784046692607005,0.9650211193241817,1.1628615862502518,2022
518553,-0.41676605504587155,0.6494414168937329,1.0662074719396044,2022
518585,,0.7219021739130436,,2022
518617,0.11379562043795621,0.92285140562249,0.8090557851845338,2022
518748,-0.5060736196319018,1.5560526315789474,2.062126251210849,2022
518813,0.18392857142857144,,,2022
518876,-0.831952380952381,1.048512024048096,1.880464405000477,2022
518886,-0.5648672566371682,1.2074525745257454,1.7723198311629136,2022
519008,-0.2751351351351351,0.03888888888888889,0.31402402402402396,2022
519043,-0.9074213836477987,1.5054367201426024,2.412858103790401,2022
519151,-0.3507929515418502,1.5030172413793104,1.8538101929211606,2022
519242,-0.3506060606060606,0.8674468085106384,1.218052869116699,2022
519293,0.07010619469026548,1.4121897810218977,1.3420835863316323,2022
519326,-0.10588095238095238,1.0900642054574639,1.1959451578384162,2022
520980,,1.3475,,2022
521230,-0.0021122994652406405,1.55993031358885,1.5620426130540908,2022
523260,-0.654958904109589,0.8538129496402879,1.5087718537498769,2022
527048,-0.16253424657534246,0.9493532338308458,1.1118874804061882,2022
527055,-0.08355555555555555,1.1413235294117647,1.2248790849673203,2022
528748,-0.5484905660377358,0.48614481409001953,1.0346353801277552,2022
541640,-0.3795121951219512,0.6960837887067395,1.0755959838286908,2022
542585,-0.34015625,0.9826843657817109,1.322840615781711,2022
542881,-0.6921875,1.1759456333140543,1.8681331333140543,2022
542888,-0.09905405405405406,0.9881397738951696,1.0871938279492237,2022
542914,-0.12832727272727273,1.2212090680100756,1.3495363407373482,2022
542947,-0.21776859504132232,0.4138954468802698,0.6316640419215921,2022
543037,-0.3218681318681319,1.4314218258132214,1.7532899576813534,2022
543056,-0.34132653061224494,1.377816091954023,1.719142622566268,2022
543101,0.33641176470588235,1.1655,0.8290882352941176,2022
543135,-0.3631460674157303,1.1546080760095012,1.5177541434252315,2022
543238,-0.19367647058823528,1.4365079365079365,1.6301844070961717,2022
543243,-0.8685336538461539,1.0504630541871922,1.918996708033346,2022
543272,-0.3305176470588235,1.114168797953964,1.4446864450127876,2022
543294,-1.231375,1.0020413436692508,2.233416343669251,2022
543339,0.4787647058823529,1.2916216216216216,0.8128569157392687,2022
543475,-0.4998655913978495,1.231909967845659,1.7317755592435087,2022
543507,-0.17040650406504065,1.4264344262295083,1.596840930294549,2022
543521,-0.035254545454545455,0.7436571428571429,0.7789116883116883,2022
543548,-0.057173913043478256,1.496,1.5531739130434783,2022
543606,-0.0607070707070707,1.3238739431206763,1.384581013827747,2022
543766,-0.5616556291390729,0.7209578544061302,1.282613483545203,2022
543901,-0.3708510638297872,-0.08830985915492959,0.28254120467485766,2022
544365,0.19444126074498566,0.8799326599326599,0.6854913991876742,2022
544727,0.5438842975206611,0.571643598615917,0.027759301095255817,2022
544931,,1.0623809523809524,,2022
545343,-0.2304290429042904,1.303744292237443,1.5341733351417333,2022
547001,-0.23366972477064218,1.1883333333333332,1.4220030581039755,2022
547179,-0.10973404255319148,0.9285148514851485,1.0382488940383399,2022
547184,-0.1426530612244898,,,2022
547943,-1.1686746987951808,1.0445412844036697,2.2132159831988503,2022
547973,0.3602994011976048,1.4783941605839417,1.1180947593863368,2022
548384,0.10929012345679011,0.47255617977528086,0.36326605631849074,2022
548389,0.07735202492211837,1.503890214797136,1.4265381898750176,2022
552640,0.20315789473684212,1.0894927536231884,0.8863348588863463,2022
554340,0.22257703081232494,0.9944554455445545,0.7718784147322295,2022
554430,-0.848185053380783,1.017867321867322,1.8660523752481049,2022
554431,-0.6139156626506024,1.4570749542961607,2.070990616946763,2022
570257,-0.07387755102040816,0.5883047210300428,0.662182272050451,2022
570488,,0.5544186046511628,,2022
570632,0.46886934673366837,0.6668153526970954,0.19794600596342699,2022
570663,0.4076258992805755,1.338732394366197,0.9311064950856216,2022
570666,-0.38442827442827443,1.0323314065510596,1.4167596809793341,2022
571446,-0.21666666666666667,0.9771428571428571,1.1938095238095237,2022
571479,0.30447524752475247,1.3961439588688946,1.0916687113441421,2022
571510,-0.15784615384615383,1.080989010989011,1.2388351648351648,2022
571578,0.1127496757457847,1.059920489296636,0.9471708135508514,2022
571656,0.16870722433460075,1.2755882352941177,1.1068810109595169,2022
571670,0.3567724867724868,0.9436764705882353,0.5869039838157486,2022
571704,0.0727027027027027,1.2349999999999999,1.1622972972972971,2022
571710,0.20894736842105263,1.0028897338403042,0.7939423654192516,2022
571760,0.10851758793969848,1.1960208062418727,1.0875032183021742,2022
571800,-0.029678407350689124,1.3633045356371492,1.3929829429878382,2022
571863,,0.953265306122449,,2022
571882,-0.5196385542168676,0.6820849420849421,1.2017234963018097,2022
571901,,0.2763369963369963,,2022
571917,-0.3472727272727273,,,2022
571927,-0.6005208333333333,1.0281553398058254,1.6286761731391586,2022
571945,-0.3794646533973919,1.148348271446863,1.527812924844255,2022
571946,0.22742857142857142,1.5340350877192983,1.306606516290727,2022
571948,-0.13587078651685391,0.053992172211350296,0.18986295872820422,2022
572070,-0.17876325088339223,0.7308938547486035,0.9096571056319958,2022
572125,0.29388489208633095,1.1358974358974359,0.8420125438111049,2022
572193,0.30471204188481676,1.2669605568445474,0.9622485149597306,2022
572403,-0.6191891891891892,1.2119024390243902,1.8310916282135794,2022
572703,0.16737864077669906,1.2232283464566929,1.0558497056799938,2022
572888,,0.7478125,,2022
572955,-0.3801162790697674,1.334537037037037,1.7146533161068045,2022
572971,0.06946236559139785,0.5885639686684073,0.5191016030770095,2022
573009,-0.15257692307692308,0.38453580901856765,0.5371127320954907,2022
573124,0.12316639741518577,0.6401716738197425,0.5170052764045567,2022
573186,-0.04670906200317965,0.41175832687838887,0.4584673888815685,2022
573204,-0.6055668016194331,1.6192682926829267,2.22483509430236,2022
573668,,1.1942168674698797,,2022
579328,0.17005309734513274,1.3715712900096992,1.2015181926645666,2022
592094,-0.1469139465875371,1.469569536423841,1.6164834830113781,2022
592169,-0.052000000000000005,0.40464285714285714,0.45664285714285713,2022
592332,0.275025,1.4531737849779087,1.1781487849779086,2022
592346,0.420703125,0.8428795811518325,0.42217645615183247,2022
592351,0.3246859903381642,1.0574664107485605,0.7327804204103963,2022
592390,0.4770526315789474,1.4307766990291262,0.9537240674501788,2022
592454,,1.33825,,2022
592473,0.15365384615384617,-0.10658333333333332,-0.2602371794871795,2022
592662,0.5974748322147652,1.3522082878953108,0.7547334556805456,2022
592712,0.5339393939393939,,,2022
592716,-0.16578358208955224,0.9998915763135946,1.1656751584031468,2022
592717,-0.8872377622377622,0.9184313725490196,1.8056691347867817,2022
592741,-0.4427586206896552,1.5006161137440759,1.943374734433731,2022
592761,0.577632241813602,1.5659857904085257,0.9883535485949237,2022
592767,-0.005986486486486486,1.2558955987717502,1.2618820852582366,2022
592773,-0.16289156626506024,1.474435946462715,1.6373275127277753,2022
592789,0.04360374414976599,0.9488481141692151,0.9052443700194491,2022
592791,-0.19910480349344978,1.3316979987871436,1.5308028022805933,2022
592804,-1.0805882352941176,1.592952380952381,2.6735406162464983,2022
592826,-0.14019801980198018,1.4799700149925037,1.6201680347944838,2022
592836,-0.03996768982229402,1.2936272040302268,1.3335948938525208,2022
592848,0.26595419847328244,1.453974358974359,1.1880201605010765,2022
592858,-1.179271523178808,1.4177925211097706,2.5970640442885786,2022
592866,0.1886754966887417,0.929641693811075,0.7409661971223332,2022
593334,-0.2838709677419355,1.1782669789227167,1.4621379466646522,2022
593423,0.2554189944134078,1.1104578488372092,0.8550388544238015,2022
593576,0.4789552238805971,1.289178515007899,0.8102232911273018,2022
593619,0.009642857142857147,1.03375,1.0241071428571429,2022
593958,0.11633333333333333,0.9988898377455167,0.8825565044121834,2022
593974,0.35765625,0.8491176470588235,0.4914613970588235,2022
594311,-0.028058823529411768,0.6398648648648649,0.6679236883942767,2022
594577,-0.08162162162162162,1.2434897959183673,1.325111417539989,2022
594580,-0.22112745098039216,0.29410334346504563,0.5152307944454377,2022
594798,0.35642685851318945,1.3977354260089685,1.0413085674957792,2022
594835,-1.0850131233595801,1.128559748427673,2.213572871787253,2022
595014,,0.6422,,2022
595191,-0.19824561403508772,,,2022
595345,0.4195447647951442,1.2397411003236245,0.8201963355284803,2022
595881,-0.315191637630662,0.9224900398406374,1.2376816774712993,2022
595939,0.26294117647058823,1.328157894736842,1.0652167182662537,2022
596001,0.06306593406593407,0.6871144278606965,0.6240484937947625,2022
596043,,0.938918918918919,,2022
596057,-0.016423841059602647,1.3452112676056336,1.3616351086652363,2022
596071,-0.5280864197530865,1.208652037617555,1.7367384573706413,2022
596082,0.3845185185185185,0.18303030303030302,-0.20148821548821547,2022
596112,-0.24216101694915254,1.2548283752860412,1.4969893922351938,2022
596133,-0.2692929292929293,1.3631494252873564,1.6324423545802857,2022
596271,0.5514814814814815,0.9511538461538461,0.39967236467236467,2022
596295,-0.30672875436554137,1.4416945107398569,1.7484232651053984,2022
598264,-0.8435802469135802,1.3958125000000001,2.2393927469135804,2022
598287,-0.07228136882129278,0.9543589743589743,1.026640343180267,2022
600917,0.13624548736462094,1.3369369369369368,1.2006914495723158,2022
600921,0.2830653266331658,1.156183800623053,0.8731184739898872,2022
601713,-1.4145484221980413,1.382001911132346,2.796550333330387,2022
605130,-0.34678059536934946,0.9885223367697595,1.335302932139109,2022
605135,-0.49074884792626733,0.8394465545306565,1.3301954024569238,2022
605151,-0.49566265060240966,1.2229885057471266,1.7186511563495364,2022
605154,0.2637819420783646,1.4509325396825397,1.187150597604175,2022
605156,-0.024390243902439025,0.9425333333333333,0.9669235772357724,2022
605164,-0.31067639257294427,1.5832612966601178,1.8939376892330622,2022
605177,-0.054668989547038326,1.1298357963875205,1.1845047859345588,2022
605182,-0.23454545454545456,1.1639235569422777,1.3984690114877323,2022
605194,-0.5636036036036036,1.5759214501510574,2.139525053754661,2022
605195,0.2734375,0.3326050420168067,0.059167542016806685,2022
605200,-0.959872611464968,1.0520408163265307,2.011913427791499,2022
605218,-0.8279039301310044,1.3556768558951966,2.183580786026201,2022
605242,,0.737286012526096,,2022
605280,-0.17869791666666668,0.4407908163265306,0.6194887329931973,2022
605288,-0.47288793103448273,0.8657438016528926,1.3386317326873753,2022
605347,-0.5998538011695906,0.7256583072100314,1.325512108379622,2022
605397,-0.5853571428571428,0.9297329585382994,1.515090101395442,2022
